time_step,station_id,is_parallel,cycle_time,queue_length,throughput,torque_nm,vibration_hz,temperature_c,equipment_wear,ambient_humidity,part_defect_risk,bottleneck_risk,defect_risk
451,18,1,47.31310792573716,3,4.632465954524061,48.23142111616717,126.18360445631424,68.3043831923142,0.3802204968630637,59.62135700455572,0.05,0,0
451,19,1,49.37103226501202,4,4.931711330423022,58.38010987939824,132.40921051265877,66.84930461173784,0.4456310162676125,59.62135700455572,0.05,0,0
451,20,0,66.90933854169927,11,10.901136515829684,,,,0.8018333684407369,59.62135700455572,0.05,1,0
451,21,0,49.19247021137331,0,0.0,55.6137032081092,141.6880885447481,66.53304603827624,0.4011897461413517,59.62135700455572,0.05,0,0
451,22,0,47.37005762710268,3,10.15929927176584,49.86165590131168,132.50687220820856,67.54047462845838,0.3843537973742449,59.62135700455572,0.05,0,0
451,23,0,49.166975136245085,2,9.758420470061877,52.89347598279366,138.31358009165396,65.63572670765154,0.4198609776284813,59.62135700455572,0.05,0,0
451,24,0,47.3694622265797,2,9.114392799121315,53.32725356389085,142.71289657602344,68.8811693878084,0.4392258407889439,59.62135700455572,0.05,0,0
451,25,0,48.41668567034903,2,10.159547464993704,57.2739896776304,118.8494845058872,65.1955990128552,0.4320644604555431,59.62135700455572,0.05,0,0
451,26,0,47.89489436588129,3,8.684330240984051,52.487325705408665,133.8525858348775,65.70192066239208,0.4542732559061938,59.62135700455572,0.05,0,0
451,27,0,50.46271461887805,4,10.642356608955652,,,,0.4278584306824886,59.62135700455572,0.05,0,0
451,28,0,50.14191254126656,3,8.016334427739444,,,,0.4150812905867844,59.62135700455572,0.05,0,0
451,29,0,50.94379090738543,1,9.761944395356377,51.08812875543016,146.68220723294618,65.79685577066049,0.4166759919998835,59.62135700455572,0.05,0,0
451,30,0,47.21143679763499,2,8.469608330303032,54.68434193049704,136.31584213507588,68.31072526498062,0.4242441238216087,59.62135700455572,0.05,0,0
451,31,0,49.64044804193434,3,11.051368260467555,46.15737533556583,122.45929927566908,66.46111759502114,0.3549837270818894,59.62135700455572,0.05,0,0
451,32,0,47.803306187005575,1,10.054269159617284,55.8151780221805,139.84504095001827,64.37326018860337,0.448487119756201,59.62135700455572,0.05,0,0
451,33,1,46.730851808185776,3,5.1017975066226295,54.95247610792232,144.47442238950984,66.65573921428742,0.3793162298391542,59.62135700455572,0.05,0,0
451,34,1,48.82333170874341,0,5.405011374499501,56.92735595801782,115.57704339462086,67.5815720740737,0.3871800283959262,59.62135700455572,0.05,0,0
451,35,0,49.30855314448458,2,10.145495763043977,53.87465906422544,135.5582137040874,62.54022430201548,0.3892620945751141,59.62135700455572,0.05,0,0
451,36,0,51.57059976318138,4,9.329363711918532,56.38197343849128,106.92759379712888,68.26643698545547,0.3835788411917855,59.62135700455572,0.05,0,0
451,37,0,49.66216395600532,3,9.19697847080596,49.53023878631844,140.9840380687795,67.72273133379903,0.4045065369622835,59.62135700455572,0.05,0,0
451,38,0,49.02896876011527,2,10.610399163296892,,,,0.4125412721311269,59.62135700455572,0.05,0,0
451,39,0,47.83595114281221,3,11.122451261800055,56.60278568281399,127.49502149884776,66.83133940052682,0.3889386746080144,59.62135700455572,0.05,0,0
451,40,0,45.77288500999465,3,10.21475325354256,,,,0.4006675924873403,59.62135700455572,0.05,0,0
452,1,0,47.75647786097007,3,11.832862664746946,57.56464390093605,115.9355446204572,68.65293144694023,0.3885560204695697,57.376329238871655,0.05,0,0
452,2,0,48.554145888171085,3,8.635508003227212,61.40447672083658,139.5913916020466,67.97041669998858,0.3871990037629545,57.376329238871655,0.05,0,0
452,3,0,48.89170520080375,1,9.389663556492083,51.40471393662789,117.19344254499792,65.30143177544772,0.3999184870315688,57.376329238871655,0.05,0,0
452,4,0,47.710395514616735,3,8.011255836603231,49.15928808896288,115.70669561764896,66.03808999509435,0.3905944068306736,57.376329238871655,0.05,0,0
452,5,0,48.01019200696023,3,8.957570928982786,,,,0.3995288968331231,57.376329238871655,0.05,0,0
452,6,0,47.97504097425661,3,10.299624832679887,56.76490703673558,132.99198675469378,63.87181311372456,0.4101604063269456,57.376329238871655,0.05,0,0
452,7,0,47.87082566743218,3,10.745755123916975,,,,0.4358551162282874,57.376329238871655,0.05,0,0
452,8,0,47.59425505505319,1,10.402279227247863,62.90369808487628,130.42955390606025,66.66594449896846,0.3803912028793681,57.376329238871655,0.05,0,0
452,9,0,48.606461317894166,2,10.729924327561031,52.42894355900347,134.11048485169664,66.11807707712289,0.4310884628162136,57.376329238871655,0.05,0,0
452,10,0,47.94890821345541,1,9.78002539922571,47.89825159627034,135.67386967619245,66.54883102792365,0.3887703650588605,57.376329238871655,0.05,0,0
452,11,0,47.41458572045119,2,9.7594137355221,54.000604441674376,131.5049746726205,66.21511191777866,0.3959213676839185,57.376329238871655,0.05,0,0
452,12,0,47.56089085852312,3,9.795428299334732,54.553684887140975,123.2830228535044,69.53644126414466,0.4354268158237653,57.376329238871655,0.05,0,0
452,13,0,49.05696390686682,1,10.340284708108245,,,,0.4437202027569976,57.376329238871655,0.05,0,0
452,14,0,48.3939931142313,2,11.16778686032275,57.91452130962705,123.04695171013957,68.11763760817408,0.4021806702118929,57.376329238871655,0.05,0,0
452,15,0,49.22634649878146,3,10.19535943777327,51.35755253362155,129.17452674077725,68.3028730851807,0.3904866040344673,57.376329238871655,0.05,0,0
452,16,0,48.20771065285592,2,10.377259945105962,,,,0.4050414341515549,57.376329238871655,0.05,0,0
452,17,0,48.73214381692932,2,10.057982813611424,,,,0.3836491119185674,57.376329238871655,0.05,0,0
452,18,1,49.24805533755307,3,4.37148588853607,59.60668920467834,105.88462914382086,65.87465684103394,0.4219247767001854,57.376329238871655,0.05,0,0
452,19,1,47.57647183627176,1,5.439107042810605,51.63337467102628,123.48028694970732,66.17014379108355,0.4090056082235684,57.376329238871655,0.05,0,0
452,20,0,66.36096241115577,13,9.69322752654563,,,,0.7981147028498816,57.376329238871655,0.05,1,0
452,21,0,49.08566882015735,0,0.0,55.150648214028735,123.56241684545506,64.09017119085676,0.4057397756628385,57.376329238871655,0.05,0,0
452,22,0,48.505724541960376,3,9.738203457964866,58.31763649169325,126.23994253332032,65.05261740723775,0.4111191137010735,57.376329238871655,0.05,0,0
452,23,0,48.547345707278495,3,11.278562360718611,56.39981717758373,142.82436075340627,67.93910654124916,0.4081982772310334,57.376329238871655,0.05,0,0
452,24,0,48.62279268595726,4,10.477841211365815,55.90856714713744,130.84070176824974,64.71898273429782,0.3776142564098,57.376329238871655,0.05,0,0
452,25,0,47.51548804214956,4,11.29692584382043,55.60276892093836,130.530931524516,68.31024325456681,0.3812729340070285,57.376329238871655,0.05,0,0
452,26,0,52.93347886204016,2,10.406995305355322,50.53619770008668,121.94932568516774,67.12616638670846,0.4117625398505546,57.376329238871655,0.05,0,0
452,27,0,46.74649795495641,4,11.143099593943976,,,,0.4291219952994001,57.376329238871655,0.05,0,0
452,28,0,50.27096578813981,2,9.584432442223047,,,,0.3772377568582664,57.376329238871655,0.05,0,0
452,29,0,48.69805972245123,2,12.296308584212934,52.54489972703371,150.14210568039175,67.1492123559804,0.3993739995656538,57.376329238871655,0.05,0,0
452,30,0,50.10896320912562,2,10.604241863314607,59.26475648724097,147.2354700325412,67.63820993314762,0.4210737922844242,57.376329238871655,0.05,0,0
452,31,0,48.0360386220029,3,10.964713858307876,51.03638884383828,133.51733550532128,69.07883373619947,0.4178849111121346,57.376329238871655,0.05,0,0
452,32,0,47.25634249700214,2,9.392355944744615,56.75275971449719,130.78667971973243,64.31400109849531,0.4019381576695536,57.376329238871655,0.05,0,0
452,33,1,50.66509959600781,1,3.935250935613008,58.7912538128798,120.9238678760628,69.2484127558627,0.4171856219804495,57.376329238871655,0.05,0,0
452,34,1,45.9842438253366,1,4.096388843723325,54.808530729021086,128.77239640216413,67.07856494823783,0.3979430025056468,57.376329238871655,0.05,0,0
452,35,0,46.41392797801375,3,10.815783893691236,51.79849681304237,131.42497689090777,67.38510108906826,0.3966918616620702,57.376329238871655,0.05,0,0
452,36,0,44.3811221096716,4,10.1356809140341,60.40970968302173,123.6508761933766,66.91676046054872,0.4080642526022164,57.376329238871655,0.05,0,0
452,37,0,47.84709986320253,4,10.71349241474278,57.34688119654321,127.71821119128349,67.13615227385093,0.4201586101465324,57.376329238871655,0.05,0,0
452,38,0,49.28040021394505,2,10.053315663437436,,,,0.3990896730216657,57.376329238871655,0.05,0,0
452,39,0,49.99064834758765,4,8.405292484007608,52.58316963463677,136.58954792119377,66.77674421057176,0.4167142637490037,57.376329238871655,0.05,0,0
452,40,0,49.24168398953048,2,10.250547099361214,,,,0.4065881234523735,57.376329238871655,0.05,0,0
453,1,0,48.02923833029888,3,10.497182033571814,50.34275011289692,135.22032581626814,64.05426936435194,0.4332214219487066,61.12625415608392,0.05,0,0
453,2,0,48.508902511587685,3,8.904830551710244,54.29839646978424,125.45565018480588,66.57342465825093,0.4205043030226786,61.12625415608392,0.05,0,0
453,3,0,48.76938412844338,3,9.284299636408528,58.04876320068943,129.45782004120463,66.03340830709747,0.4102520578848851,61.12625415608392,0.05,0,0
453,4,0,49.07628763498811,2,9.412391272356366,56.11104185495231,121.2237029927892,67.3723711747962,0.4087855342149478,61.12625415608392,0.05,0,0
453,5,0,48.80230259449153,3,8.119462688497189,,,,0.4491087358785215,61.12625415608392,0.05,0,0
453,6,0,48.66357166954315,2,9.562201392332009,53.33057890413473,126.04404899323292,67.33020432123735,0.4394058416712882,61.12625415608392,0.05,0,0
453,7,0,47.34928460247111,1,8.351384050090159,,,,0.4049157929343178,61.12625415608392,0.05,0,0
453,8,0,47.9244859973168,1,10.64116427920761,55.9379830082926,119.32930557742137,63.357047838241655,0.4136002259544036,61.12625415608392,0.05,0,0
453,9,0,47.93132803328914,4,11.283094962546375,53.60337009432021,135.26652345617893,69.34105167348916,0.4181341049448389,61.12625415608392,0.05,0,0
453,10,0,47.419002923521504,4,10.394517591948048,58.85038807820271,122.37022409573652,64.18581475941369,0.3781237193502832,61.12625415608392,0.05,0,0
453,11,0,47.68440529497892,3,10.4907992489768,57.20687459609122,122.492692491464,66.71604869625178,0.4007982131509368,61.12625415608392,0.05,0,0
453,12,0,48.20839655093983,3,9.115829885702116,55.22002104544569,134.75924637891086,66.59330126704575,0.4064463459178271,61.12625415608392,0.05,0,0
453,13,0,47.88167020019159,3,8.644583241096074,,,,0.4056861147514581,61.12625415608392,0.05,0,0
453,14,0,47.95663634142186,2,8.112993773317218,55.30458245014169,118.44273007514798,64.69145749262914,0.3888384559160306,61.12625415608392,0.05,0,0
453,15,0,47.8764898425369,3,9.83981789631624,54.79820577353222,123.06324885746596,65.30097043181236,0.4049871775198528,61.12625415608392,0.05,0,0
453,16,0,46.7687403642736,3,9.00871038574751,,,,0.4206179201455015,61.12625415608392,0.05,0,0
453,17,0,48.92487446093857,2,10.733348350148994,,,,0.4098092945680131,61.12625415608392,0.05,0,0
453,18,1,49.12306248523475,2,4.772023713853921,52.84748707201537,116.56926824103977,62.143547593470174,0.4681911890477293,61.12625415608392,0.05,0,0
453,19,1,48.79101063187835,0,5.02191395689176,58.62400562526832,136.21178056793343,64.02645059325212,0.392554805880715,61.12625415608392,0.05,0,0
453,20,0,65.51394603203794,11,9.14597499341991,,,,0.8121337570886051,61.12625415608392,0.05,1,0
453,21,0,47.20407149927149,0,0.0,58.72981437649279,126.22637308064914,67.37600086191557,0.3908184141116663,61.12625415608392,0.05,0,0
453,22,0,48.27790825980605,3,11.194217136647424,57.2784406398712,126.0432076707472,67.71742477452585,0.4122662145363462,61.12625415608392,0.05,0,0
453,23,0,48.58199086697508,1,8.461782701403301,54.78142711686527,124.87164161550317,66.9572162568312,0.4224515046370818,61.12625415608392,0.05,0,0
453,24,0,48.99213515977421,3,11.000581794378878,56.159575040908535,122.63895366926084,68.5046361650807,0.4222592349631244,61.12625415608392,0.05,0,0
453,25,0,48.67014626845559,4,8.796944610195755,53.09005996890902,117.706732980117,65.16859788148041,0.4240469102514004,61.12625415608392,0.05,0,0
453,26,0,45.572974158890446,2,11.828150489508946,51.31646841972518,137.3498943112769,65.54668792583084,0.3977393364089144,61.12625415608392,0.05,0,0
453,27,0,48.059744097434894,2,10.798596327539116,,,,0.4242740027115266,61.12625415608392,0.05,0,0
453,28,0,48.14865075866553,3,8.835788742066432,,,,0.4053150184730342,61.12625415608392,0.05,0,0
453,29,0,48.876641866980265,2,8.0316532460073,60.04573767497327,120.46265046934622,65.34241489712785,0.3991882736441887,61.12625415608392,0.05,0,0
453,30,0,52.106012601050296,1,10.037404311958191,56.67657287930098,136.80061601693416,64.36657301558654,0.4235761661472322,61.12625415608392,0.05,0,0
453,31,0,50.43487495628512,4,9.744811354645252,50.90347959475199,135.1904124965671,65.03135579315169,0.4043175568224038,61.12625415608392,0.05,0,0
453,32,0,50.27912941994239,2,10.170662389294796,58.20176282340568,133.08515058954566,68.03466749572199,0.36902071920355,61.12625415608392,0.05,0,0
453,33,1,47.96950139031775,2,5.480995333117817,56.45747410700909,146.66107196670973,67.30587879416397,0.4164470584150619,61.12625415608392,0.05,0,0
453,34,1,49.91335140630997,2,3.756144806136964,59.017140553160445,132.7692200680553,66.9432315244223,0.4367629231074907,61.12625415608392,0.05,0,0
453,35,0,47.7819177024516,0,9.646446096855804,54.15066198534765,124.78401267016793,65.92401717266054,0.4097308557881962,61.12625415608392,0.05,0,0
453,36,0,49.24105115860179,3,8.744534790730066,51.37098913617552,137.5361488145679,66.03863281748619,0.4210998571915006,61.12625415608392,0.05,0,0
453,37,0,49.79039387213013,3,11.419623548095329,66.19419895826141,128.73297706332625,65.36058867496861,0.3805763809171134,61.12625415608392,0.05,0,0
453,38,0,48.82627807508904,2,10.636901594838283,,,,0.4334532243873118,61.12625415608392,0.05,0,0
453,39,0,49.03641170886275,3,9.475028940618742,49.66688855304252,125.16590820309789,65.01868305282728,0.4037637333927673,61.12625415608392,0.05,0,0
453,40,0,45.97314034516871,3,11.76979757002196,,,,0.405616449340047,61.12625415608392,0.05,0,0
454,1,0,48.553841482620776,3,9.857747041875694,61.12489740248841,134.95759921734367,67.23191654807677,0.4407849785183326,58.96373063045472,0.05,0,0
454,2,0,48.30091660169876,2,10.38206610392603,55.85000748138077,137.18550953526437,65.19315007886678,0.4420572536218785,58.96373063045472,0.05,0,0
454,3,0,49.707009125586495,3,11.220580895527895,54.03082755488,132.95812008701984,67.0117417507765,0.45280885933546,58.96373063045472,0.05,0,0
454,4,0,48.03402107095375,2,9.053557579769844,56.79017796907655,129.15708073139515,66.60803054931262,0.4157149184806139,58.96373063045472,0.05,0,0
454,5,0,48.187300206588745,2,8.75708312345454,,,,0.4413649926358357,58.96373063045472,0.05,0,0
454,6,0,47.94305084097701,1,9.508920132096677,55.134705317920826,129.5635348659336,69.31524864317528,0.4194206026659102,58.96373063045472,0.05,0,0
454,7,0,46.75091770966835,3,10.13123257021192,,,,0.4103683407674128,58.96373063045472,0.05,0,0
454,8,0,48.66373600914461,3,7.926643241491709,56.17623820497977,126.92905410107298,65.55706244636286,0.4332677015418994,58.96373063045472,0.05,0,0
454,9,0,48.06243456700364,3,9.6452618456055,58.93759681894131,140.4412327813937,66.87683900790101,0.4198112331438012,58.96373063045472,0.05,0,0
454,10,0,49.59406816837567,3,11.887402117846102,53.98377877030281,136.31261790497302,67.16284826544276,0.4115897218843429,58.96373063045472,0.05,0,0
454,11,0,48.03737188974256,4,10.10942702104419,54.71754126428354,128.17015441500786,67.37730864475343,0.433529476861586,58.96373063045472,0.05,0,0
454,12,0,48.09821440317896,1,10.058841027957994,53.40554869748421,126.60423509275466,65.5576852958722,0.4026552789388217,58.96373063045472,0.05,0,0
454,13,0,48.45112033915586,3,11.089005307674828,,,,0.4220645232668213,58.96373063045472,0.05,0,0
454,14,0,48.44627681043395,3,10.966838056411428,58.39430809224989,138.37237381389284,67.44185323965712,0.4382835845799742,58.96373063045472,0.05,0,0
454,15,0,47.95778436995415,3,11.270218985714209,53.55586603855641,123.2143806834064,68.36787932809578,0.4075756871530983,58.96373063045472,0.05,0,0
454,16,0,49.01749835763634,3,10.400310300626824,,,,0.4266069800425879,58.96373063045472,0.05,0,0
454,17,0,47.94057940334562,1,10.10235634554518,,,,0.4307829863455899,58.96373063045472,0.05,0,0
454,18,1,48.7096065594868,3,3.836527978151684,58.52656505493858,122.10208474873995,67.06655153945037,0.4155107615098373,58.96373063045472,0.05,0,0
454,19,1,47.64333058755473,0,4.977632875633528,57.55427834578573,131.60886644102152,65.69460994416725,0.399163366396789,58.96373063045472,0.05,0,0
454,20,0,66.88796756032397,10,8.000269087373024,,,,0.7840921811979991,58.96373063045472,0.05,1,0
454,21,0,48.64949535267135,0,0.0,52.73164443088195,142.7315164988712,66.0578127664778,0.4476028491319676,58.96373063045472,0.05,0,0
454,22,0,48.8107935184062,3,10.164678381288926,52.55749191442548,125.0120293320455,64.89916096674322,0.4686639482976861,58.96373063045472,0.05,0,0
454,23,0,48.06588795129469,4,8.456489078937153,57.52222790146478,125.89793350979063,68.76881720404849,0.3955459350058388,58.96373063045472,0.05,0,0
454,24,0,47.31442932818754,3,9.676596707825295,54.51078341979555,145.0375602186964,66.42165886355086,0.420509205560912,58.96373063045472,0.05,0,0
454,25,0,48.409298048123205,2,10.132421138386103,53.774763033534754,134.87468910436385,64.39176739686799,0.3787056476918299,58.96373063045472,0.05,0,0
454,26,0,49.72405032985708,3,11.164270074079258,47.952332824132064,135.34745320645476,67.66396013671904,0.4121671053158005,58.96373063045472,0.05,0,0
454,27,0,49.9604588157883,3,10.110708008770231,,,,0.4268398578752106,58.96373063045472,0.05,0,0
454,28,0,49.3801124045496,1,9.41112198937916,,,,0.4421289140384986,58.96373063045472,0.05,0,0
454,29,0,47.00718799037405,2,10.514410000120552,53.52234777607712,125.29349957211488,67.41532447953075,0.4437225158367644,58.96373063045472,0.05,0,0
454,30,0,51.15125406854288,2,9.482537046140193,53.17859729410981,133.4359717713238,67.3983737983736,0.3908553476453623,58.96373063045472,0.05,0,0
454,31,0,47.62309899060476,1,9.81658678631056,57.94110353531828,122.1868340773681,67.23590293642448,0.3970823375699042,58.96373063045472,0.05,0,0
454,32,0,45.22030224202869,3,9.737091335582466,51.34877930083858,131.45626598017628,68.49194902179852,0.4021926197494478,58.96373063045472,0.05,0,0
454,33,1,48.53373851951674,4,4.58338477882022,59.50153818799272,135.51390185135125,66.04748140286512,0.3950206527849321,58.96373063045472,0.05,0,0
454,34,1,48.106136505899485,3,5.371972349369722,55.37154476545823,135.82225175000187,66.35348456490543,0.4005139277607751,58.96373063045472,0.05,0,0
454,35,0,45.04385427277818,1,9.262813264180208,45.43796526398159,135.81788966867884,67.39079482286853,0.3904756924645857,58.96373063045472,0.05,0,0
454,36,0,47.23899598118448,4,8.691439894946743,55.46907907179663,134.13962418355976,64.40883180941584,0.4346548379344007,58.96373063045472,0.05,0,0
454,37,0,47.59279022894416,3,10.510983253147392,57.36216246583181,132.2775532430848,66.83763519043377,0.4551857593874795,58.96373063045472,0.05,0,0
454,38,0,48.91916343626796,2,8.940475907009661,,,,0.4397404613746839,58.96373063045472,0.05,0,0
454,39,0,50.87670168289323,2,10.7229568218856,61.13264381328594,135.87356133361575,65.79733882657382,0.437913575691676,58.96373063045472,0.05,0,0
454,40,0,48.6584740364352,2,10.355566661383152,,,,0.411615879942297,58.96373063045472,0.05,0,0
455,1,0,48.36601930660724,2,10.116939065619745,54.26974503437628,130.2837659363294,66.45948272426682,0.4359300639430115,57.994267608246346,0.05,0,0
455,2,0,48.34231886911176,1,9.245515953506246,53.94370120634397,128.17867650121116,67.19390645437605,0.4025431866368438,57.994267608246346,0.05,0,0
455,3,0,48.754747702254605,3,10.732584399639098,45.21722340062252,133.27525662151928,66.66591923469052,0.4110761698220579,57.994267608246346,0.05,0,0
455,4,0,49.50208283931349,2,12.04003289426258,50.88082185117973,131.3033343281089,67.12734657792095,0.433375101005389,57.994267608246346,0.05,0,0
